Rspeed Rref Lspeed Lref Time
0.0 0.0 -0.0 0.0 2.081000
0.0 0.0 -0.0 0.0 2.085000
0.0 0.0 -0.0 0.0 2.089000
0.0 0.0 -0.0 0.0 2.094000
0.0 0.0 -0.0 0.0 2.098000
0.0 0.0 -0.0 0.0 2.104000
0.0 0.0 -0.0 0.0 2.110000
0.0 0.0 -0.0 0.0 2.115000
0.0 0.0 -0.0 0.0 2.120000
0.0 0.0 -0.0 0.0 2.126000
0.0 0.0 -0.0 0.0 2.130000
0.0 0.0 -0.0 0.0 2.134000
0.0 0.0 -0.0 0.0 2.138000
0.9 0.0 -0.0 0.0 2.142000
0.0 0.0 -0.0 0.0 2.146000
0.0 0.0 -0.0 0.0 2.150000
0.0 0.0 -0.0 0.0 2.154000
0.0 0.0 -0.0 0.0 2.158000
0.0 0.0 -0.0 0.0 2.162000
0.0 0.0 -0.0 0.0 2.167000
0.0 0.0 -0.0 0.0 2.172000
0.0 0.0 -0.0 0.0 2.176000
0.0 0.0 -0.0 0.0 2.180000
0.0 0.0 -0.0 0.0 2.185000
0.0 0.0 -0.0 0.0 2.191000
0.0 0.0 -0.0 0.0 2.197000
0.0 0.0 -0.0 0.0 2.202000
0.0 0.0 -0.0 0.0 2.208000
0.0 0.0 -0.0 0.0 2.213000
0.0 0.0 -0.0 0.0 2.219000
0.0 0.0 -0.0 0.0 2.224000
0.0 0.0 -0.0 0.0 2.229000
0.0 0.0 -0.0 0.0 2.235000
0.0 0.0 -0.0 0.0 2.240000
0.0 0.0 -0.0 0.0 2.246000
0.0 0.0 -0.0 0.0 2.252000
0.0 0.0 -0.0 0.0 2.256000
0.0 0.0 -0.0 0.0 2.260000
0.0 0.0 -0.0 0.0 2.264000
0.0 0.0 -0.0 0.0 2.268000
0.0 0.0 -0.0 0.0 2.272000
0.0 0.0 -0.0 0.0 2.278000
0.0 0.0 -0.0 0.0 2.282000
0.0 0.0 -0.0 0.0 2.286000
0.0 0.0 -0.0 0.0 2.289000
0.0 0.0 -0.0 0.0 2.294000
0.0 0.0 -0.0 0.0 2.299000
0.0 0.0 -0.0 0.0 2.305000
0.0 0.0 -0.0 0.0 2.310000
0.0 0.0 -0.0 0.0 2.314000
0.0 0.0 -0.0 0.0 2.318000
0.0 0.0 -0.0 0.0 2.324000
0.0 0.0 -0.0 0.0 2.329000
0.0 0.0 -0.0 0.0 2.333000
0.0 0.0 -0.0 0.0 2.337000
0.0 0.0 -0.0 0.0 2.340000
0.0 0.0 -0.0 0.0 2.344000
0.0 0.0 -0.0 0.0 2.350000
0.0 0.0 -0.0 0.0 2.355000
0.0 0.0 -0.0 0.0 2.361000
0.0 0.0 -0.0 0.0 2.367000
0.0 0.0 -0.0 0.0 2.371000
0.0 0.0 -0.0 0.0 2.375000
0.0 0.0 -0.0 0.0 2.379000
0.0 0.0 -0.0 0.0 2.383000
0.0 0.0 -0.0 0.0 2.387000
0.0 0.0 -0.0 0.0 2.390000
0.0 0.0 -0.0 0.0 2.394000
0.0 0.0 -0.0 0.0 2.398000
0.0 0.0 -0.0 0.0 2.402000
0.0 0.0 -0.0 0.0 2.408000
0.0 0.0 -0.0 0.0 2.413000
0.0 0.0 -0.0 0.0 2.417000
0.0 0.0 -0.0 0.0 2.421000
0.0 0.0 -0.0 0.0 2.425000
0.0 0.0 -0.0 0.0 2.429000
0.0 0.0 -0.0 0.0 2.433000
0.0 0.0 -0.0 0.0 2.437000
0.0 0.0 -0.0 0.0 2.441000
0.0 0.0 -0.0 0.0 2.445000
0.0 0.0 -0.0 0.0 2.449000
0.0 0.0 -0.0 0.0 2.453000
0.0 0.0 -0.0 0.0 2.456000
0.0 0.0 -0.0 0.0 2.460000
0.0 0.0 -0.0 0.0 2.464000
0.0 0.0 -0.0 0.0 2.468000
0.0 0.0 -0.0 0.0 2.472000
0.0 0.0 -0.0 0.0 2.476000
0.0 0.0 -0.0 0.0 2.480000
0.0 0.0 -0.0 0.0 2.484000
0.0 0.0 -0.0 0.0 2.488000
0.0 0.0 -0.0 0.0 2.492000
0.0 0.0 -0.0 0.0 2.495000
0.0 0.0 -0.0 0.0 2.499000
0.0 0.0 -0.0 0.0 2.503000
0.0 0.0 -0.0 0.0 2.507000
0.0 0.0 -0.0 0.0 2.511000
0.0 0.0 -0.0 0.0 2.514000
0.0 0.0 -0.0 0.0 2.518000
0.0 0.0 -0.0 0.0 2.522000
0.0 0.0 -0.0 0.0 2.526000
0.0 0.0 -0.0 0.0 2.529000
0.0 0.0 -0.0 0.0 2.533000
0.0 0.0 -0.0 0.0 2.537000
0.0 0.0 -0.0 0.0 2.541000
0.0 0.0 -0.0 0.0 2.545000
0.0 0.0 -0.0 0.0 2.549000
0.0 0.0 -0.0 0.0 2.553000
0.0 0.0 -0.0 0.0 2.557000
0.0 0.0 -0.0 0.0 2.560000
0.0 0.0 -0.0 0.0 2.564000
0.0 0.0 -0.0 0.0 2.568000
0.0 0.0 -0.0 0.0 2.572000
0.0 0.0 -0.0 0.0 2.576000
0.0 0.0 -0.0 0.0 2.580000
0.0 0.0 -0.0 0.0 2.584000
0.0 0.0 -0.0 0.0 2.587000
0.0 0.0 -0.0 0.0 2.591000
0.0 0.0 -0.0 0.0 2.595000
0.0 0.0 -0.0 0.0 2.599000
0.0 0.0 -0.0 0.0 2.603000
0.0 0.0 -0.0 0.0 2.606000
0.0 0.0 -0.0 0.0 2.610000
0.0 0.0 -0.0 0.0 2.614000
0.0 0.0 -0.0 0.0 2.618000
0.0 0.0 -0.0 0.0 2.622000
0.0 0.0 -0.0 0.0 2.625000
0.0 0.0 -0.0 0.0 2.630000
0.0 0.0 -0.0 0.0 2.634000
0.0 0.0 -0.0 0.0 2.637000
0.0 0.0 -0.0 0.0 2.641000
0.0 0.0 -0.0 0.0 2.645000
0.0 0.0 -0.0 0.0 2.649000
0.0 0.0 -0.0 0.0 2.653000
0.0 0.0 -0.0 0.0 2.656000
0.0 0.0 -0.0 0.0 2.660000
0.0 0.0 -0.0 0.0 2.664000
0.0 0.0 -0.0 0.0 2.668000
0.0 0.0 -0.9 0.0 2.672000
0.0 0.0 -0.0 0.0 2.675000
0.0 0.0 -0.0 0.0 2.679000
0.0 0.0 -0.0 0.0 2.683000
0.0 0.0 -0.0 0.0 2.687000
0.0 0.0 -0.0 0.0 2.691000
0.0 0.0 -0.0 0.0 2.695000
0.0 0.0 -0.0 0.0 2.698000
0.0 0.0 -0.0 0.0 2.702000
0.0 0.0 -0.0 0.0 2.706000
0.0 0.0 -0.0 0.0 2.710000
0.0 0.0 -0.0 0.0 2.714000
0.0 0.0 -0.0 0.0 2.718000
0.0 0.0 -0.0 0.0 2.722000
0.0 0.0 -0.0 0.0 2.725000
0.0 0.0 -0.0 0.0 2.729000
0.0 0.0 -0.0 0.0 2.733000
0.0 0.0 -0.0 0.0 2.737000
0.0 0.0 -0.0 0.0 2.740000
0.0 0.0 -0.0 0.0 2.744000
0.0 0.0 -0.0 0.0 2.748000
0.0 0.0 -0.0 0.0 2.752000
0.0 0.0 -0.0 0.0 2.756000
0.0 0.0 -0.0 0.0 2.760000
0.0 0.0 -0.0 0.0 2.764000
0.0 0.0 -0.0 0.0 2.768000
0.0 0.0 -0.0 0.0 2.772000
0.0 0.0 -0.0 0.0 2.776000
0.0 0.0 -0.0 0.0 2.779000
0.0 0.0 -0.0 0.0 2.783000
0.0 0.0 -0.0 0.0 2.787000
0.0 0.0 -0.0 0.0 2.791000
0.0 0.0 -0.0 0.0 2.795000
0.0 0.0 -0.0 0.0 2.799000
0.0 0.0 -0.0 0.0 2.803000
0.0 0.0 -0.0 0.0 2.807000
0.0 0.0 -0.0 0.0 2.810000
0.0 0.0 -0.0 0.0 2.814000
0.0 0.0 -0.0 0.0 2.818000
0.0 0.0 -0.0 0.0 2.822000
0.0 0.0 -0.0 0.0 2.826000
0.0 0.0 -0.0 0.0 2.829000
0.0 0.0 -0.0 0.0 2.833000
0.0 0.0 -0.0 0.0 2.837000
0.0 0.0 -0.0 0.0 2.841000
0.0 0.0 -0.0 0.0 2.845000
0.0 0.0 -0.0 0.0 2.849000
0.0 0.0 -0.0 0.0 2.852000
0.0 0.0 -0.0 0.0 2.856000
0.0 0.0 -0.0 0.0 2.860000
0.0 0.0 -0.0 0.0 2.864000
0.0 0.0 -0.0 0.0 2.868000
0.0 0.0 -0.0 0.0 2.872000
0.0 0.0 -0.0 0.0 2.876000
0.0 0.0 -0.0 0.0 2.880000
0.0 0.0 -0.0 0.0 2.884000
0.0 0.0 -0.0 0.0 2.887000
0.0 0.0 -0.0 0.0 2.891000
0.0 0.0 -0.0 0.0 2.895000
0.0 0.0 -0.0 0.0 2.899000
0.0 0.0 -0.0 0.0 2.903000
0.0 0.0 -0.0 0.0 2.906000
0.0 0.0 -0.0 0.0 2.909000
0.0 0.0 -0.0 0.0 2.912000
0.0 0.0 -0.0 0.0 2.915000
0.0 0.0 -0.0 0.0 2.919000
0.0 0.0 -0.0 0.0 2.922000
0.0 0.0 -0.0 0.0 2.925000
0.0 0.0 -0.0 0.0 2.928000
0.0 0.0 -0.0 0.0 2.932000
0.0 0.0 -0.0 0.0 2.935000
0.0 0.0 -0.0 0.0 2.938000
0.0 0.0 -0.0 0.0 2.941000
0.0 0.0 -0.0 0.0 2.945000
0.0 0.0 -0.0 0.0 2.948000
0.0 0.0 -0.0 0.0 2.951000
0.0 0.0 -0.0 0.0 2.955000
0.0 0.0 -0.0 0.0 2.958000
0.0 0.0 -0.0 0.0 2.961000
0.0 0.0 -0.0 0.0 2.964000
0.0 0.0 -0.0 0.0 2.968000
0.0 0.0 -0.0 0.0 2.971000
0.0 0.0 -0.0 0.0 2.974000
0.0 0.0 -0.0 0.0 2.977000
0.0 0.0 -0.0 0.0 2.980000
0.0 0.0 -0.0 0.0 2.984000
0.0 0.0 -0.0 0.0 2.987000
0.0 0.0 -0.0 0.0 2.991000
0.0 0.0 -0.0 0.0 2.995000
0.0 0.0 -0.0 0.0 2.999000
0.0 0.0 -0.0 0.0 3.003000
0.0 0.0 -0.0 0.0 3.007000
0.0 0.0 -0.0 0.0 3.010000
0.0 0.0 -0.0 0.0 3.015000
0.0 0.0 -0.0 0.0 3.018000
0.0 0.0 -0.0 0.0 3.023000
0.0 0.0 -0.0 0.0 3.026000
0.0 0.0 -0.0 0.0 3.030000
0.0 0.0 -0.0 0.0 3.034000
0.0 0.0 -0.0 0.0 3.038000
0.0 0.0 -0.0 0.0 3.042000
0.0 0.0 -0.0 0.0 3.045000
0.0 0.0 -0.0 0.0 3.049000
0.0 0.0 -0.0 0.0 3.053000
0.0 0.0 -0.0 0.0 3.057000
0.0 0.0 -0.0 0.0 3.062000
0.0 0.0 -0.0 0.0 3.065000
0.0 0.0 -0.0 0.0 3.069000
0.0 0.0 -0.0 0.0 3.073000
0.0 0.0 -0.0 0.0 3.077000
0.0 0.0 -0.0 0.0 3.081000
0.0 0.0 -0.0 0.0 3.084000
0.0 0.0 -0.0 0.0 3.088000
0.0 0.0 -0.0 0.0 3.092000
0.0 0.0 -0.0 0.0 3.096000
0.0 0.0 -0.0 0.0 3.100000
0.0 0.0 -0.0 0.0 3.103000
0.0 0.0 -0.0 0.0 3.107000
0.0 0.0 -0.0 0.0 3.111000
0.0 0.0 -0.0 0.0 3.115000
0.0 0.0 -0.0 0.0 3.119000
0.0 0.0 -0.0 0.0 3.123000
0.0 0.0 -0.0 0.0 3.127000
0.0 0.0 -0.0 0.0 3.131000
0.0 0.0 -0.0 0.0 3.134000
0.0 0.0 -0.0 0.0 3.138000
0.0 0.0 -0.0 0.0 3.142000
0.0 0.0 -0.0 0.0 3.146000
0.0 0.0 -0.0 0.0 3.150000
0.0 0.0 -0.0 0.0 3.153000
0.0 0.0 -0.0 0.0 3.157000
0.0 0.0 -0.0 0.0 3.161000
0.0 0.0 -0.0 0.0 3.165000
0.0 0.0 -0.0 0.0 3.169000
0.0 0.0 -0.0 0.0 3.173000
0.0 0.0 -0.0 0.0 3.177000
0.0 0.0 -0.0 0.0 3.180000
0.0 0.0 -0.0 0.0 3.184000
0.0 0.0 -0.0 0.0 3.188000
0.0 0.0 -0.0 0.0 3.192000
0.0 0.0 -0.0 0.0 3.196000
0.0 0.0 -0.0 0.0 3.200000
0.0 0.0 -0.0 0.0 3.204000
0.0 0.0 -0.0 0.0 3.207000
0.0 0.0 -0.0 0.0 3.211000
0.0 0.0 -0.0 0.0 3.215000
0.0 0.0 -0.0 0.0 3.219000
0.0 0.0 -0.0 0.0 3.223000
0.0 0.0 -0.0 0.0 3.227000
0.0 0.0 -0.0 0.0 3.231000
0.0 0.0 -0.0 0.0 3.235000
0.0 0.0 -0.0 0.0 3.238000
0.0 0.0 -0.0 0.0 3.243000
0.0 0.0 -0.0 0.0 3.246000
0.0 0.0 -0.0 0.0 3.250000
0.0 0.0 -0.0 0.0 3.254000
0.0 0.0 -0.0 0.0 3.258000
0.0 0.0 -0.0 0.0 3.262000
0.9 0.0 -0.0 0.0 3.266000
0.0 0.0 -0.0 0.0 3.269000
0.0 0.0 -0.0 0.0 3.274000
0.0 0.0 -0.0 0.0 3.277000
0.0 0.0 -0.0 0.0 3.281000
0.0 0.0 -0.0 0.0 3.285000
0.0 0.0 -0.0 0.0 3.289000
0.0 0.0 -0.0 0.0 3.293000
0.0 0.0 -0.0 0.0 3.297000
0.0 0.0 -0.0 0.0 3.301000
0.0 0.0 -0.0 0.0 3.305000
0.0 0.0 -0.0 0.0 3.309000
0.0 0.0 -0.0 0.0 3.312000
0.0 0.0 -0.0 0.0 3.316000
0.0 0.0 -0.0 0.0 3.320000
0.0 0.0 -0.0 0.0 3.324000
0.0 0.0 -0.0 0.0 3.328000
0.0 0.0 -0.0 0.0 3.332000
0.0 0.0 -0.0 0.0 3.336000
0.0 0.0 -0.0 0.0 3.340000
0.0 0.0 -0.0 0.0 3.344000
0.0 0.0 -0.0 0.0 3.347000
0.0 0.0 -0.0 0.0 3.351000
0.0 0.0 -0.0 0.0 3.355000
0.0 0.0 -0.0 0.0 3.359000
0.0 0.0 -0.0 0.0 3.363000
0.0 0.0 -0.0 0.0 3.367000
0.0 0.0 -0.0 0.0 3.371000
0.0 0.0 -0.0 0.0 3.374000
0.0 0.0 -0.0 0.0 3.378000
0.0 0.0 -0.0 0.0 3.382000
0.0 0.0 -0.0 0.0 3.386000
0.0 0.0 -0.0 0.0 3.389000
0.0 0.0 -0.0 0.0 3.394000
0.0 0.0 -0.0 0.0 3.397000
0.0 0.0 -0.0 0.0 3.401000
0.0 0.0 -0.0 0.0 3.405000
0.0 0.0 -0.0 0.0 3.409000
0.0 0.0 -0.0 0.0 3.413000
0.0 0.0 -0.0 0.0 3.417000
0.0 0.0 -0.0 0.0 3.421000
0.0 0.0 -0.0 0.0 3.425000
0.0 0.0 -0.0 0.0 3.428000
0.0 0.0 -0.0 0.0 3.432000
0.0 0.0 -0.0 0.0 3.436000
0.0 0.0 -0.0 0.0 3.440000
0.0 0.0 -0.0 0.0 3.444000
0.0 0.0 -0.0 0.0 3.447000
0.0 0.0 -0.0 0.0 3.451000
0.0 0.0 -0.0 0.0 3.454000
0.0 0.0 -0.0 0.0 3.458000
0.0 0.0 -0.0 0.0 3.461000
0.0 0.0 -0.0 0.0 3.465000
0.0 0.0 -0.0 0.0 3.469000
0.0 0.0 -0.0 0.0 3.473000
0.0 0.0 -0.0 0.0 3.477000
0.0 0.0 -0.0 0.0 3.481000
0.0 0.0 -0.0 0.0 3.485000
0.0 0.0 -0.0 0.0 3.489000
0.0 0.0 -0.0 0.0 3.493000
0.0 0.0 -0.0 0.0 3.497000
0.0 0.0 -0.0 0.0 3.501000
0.0 0.0 -0.0 0.0 3.504000
0.0 0.0 -0.0 0.0 3.508000
0.0 0.0 -0.0 0.0 3.512000
0.0 0.0 -0.0 0.0 3.517000
0.0 0.0 -0.0 0.0 3.521000
0.0 0.0 -0.0 0.0 3.524000
0.0 0.0 -0.0 0.0 3.528000
0.0 0.0 -0.0 0.0 3.532000
0.0 0.0 -0.0 0.0 3.536000
0.0 0.0 -0.0 0.0 3.540000
0.0 0.0 -0.0 0.0 3.543000
0.0 0.0 -0.0 0.0 3.548000
0.0 0.0 -0.0 0.0 3.551000
0.0 0.0 -0.0 0.0 3.555000
0.0 0.0 -0.0 0.0 3.558000
0.0 0.0 -0.0 0.0 3.562000
0.0 0.0 -0.0 0.0 3.566000
0.0 0.0 -0.0 0.0 3.570000
0.0 0.0 -0.0 0.0 3.574000
0.0 0.0 -0.0 0.0 3.578000
0.0 0.0 -0.0 0.0 3.581000
0.0 0.0 -0.0 0.0 3.585000
0.0 0.0 -0.0 0.0 3.589000
0.0 0.0 -0.0 0.0 3.593000
0.0 0.0 -0.0 0.0 3.597000
0.0 0.0 -0.0 0.0 3.601000
0.0 0.0 -0.0 0.0 3.604000
0.0 0.0 -0.0 0.0 3.608000
0.0 0.0 -0.0 0.0 3.612000
0.0 0.0 -0.0 0.0 3.616000
0.0 0.0 -0.0 0.0 3.620000
0.0 0.0 -0.0 0.0 3.624000
0.0 0.0 -0.0 0.0 3.628000
0.0 0.0 -0.0 0.0 3.632000
0.0 0.0 -0.0 0.0 3.635000
0.0 0.0 -0.0 0.0 3.639000
0.0 0.0 -0.0 0.0 3.643000
0.0 0.0 -0.0 0.0 3.647000
0.0 0.0 -0.0 0.0 3.651000
0.0 0.0 -0.0 0.0 3.655000
0.0 0.0 -0.0 0.0 3.658000
0.0 0.0 -0.0 0.0 3.662000
0.0 0.0 -0.0 0.0 3.666000
0.0 0.0 -0.0 0.0 3.670000
0.0 0.0 -0.0 0.0 3.673000
0.0 0.0 -0.0 0.0 3.677000
0.0 0.0 -0.0 0.0 3.681000
0.0 0.0 -0.0 0.0 3.685000
0.0 0.0 -0.0 0.0 3.688000
0.0 0.0 -0.0 0.0 3.692000
0.0 0.0 -0.0 0.0 3.696000
0.0 0.0 -0.0 0.0 3.700000
0.0 0.0 -0.0 0.0 3.703000
0.0 0.0 -0.0 0.0 3.707000
0.0 0.0 -0.0 0.0 3.711000
0.0 0.0 -0.0 0.0 3.714000
0.0 0.0 -0.0 0.0 3.718000
0.0 0.0 -0.0 0.0 3.722000
0.0 0.0 -0.0 0.0 3.725000
0.0 0.0 -0.0 0.0 3.729000
0.0 0.0 -0.0 0.0 3.733000
0.0 0.0 -0.0 0.0 3.737000
0.0 0.0 -0.0 0.0 3.740000
0.0 0.0 -0.0 0.0 3.744000
0.0 0.0 -0.0 0.0 3.747000
0.0 0.0 -0.0 0.0 3.751000
0.0 0.0 -0.0 0.0 3.755000
0.0 0.0 -0.0 0.0 3.759000
0.0 0.0 -0.0 0.0 3.762000
0.0 0.0 -0.0 0.0 3.766000
0.0 0.0 -0.0 0.0 3.770000
0.0 0.0 -0.0 0.0 3.774000
0.0 0.0 -0.0 0.0 3.777000
0.0 0.0 -0.0 0.0 3.781000
0.0 0.0 -0.0 0.0 3.785000
0.0 0.0 -0.0 0.0 3.788000
0.0 0.0 -0.0 0.0 3.792000
0.0 0.0 -0.0 0.0 3.796000
0.0 0.0 -0.0 0.0 3.800000
0.0 0.0 -0.0 0.0 3.804000
0.0 0.0 -0.0 0.0 3.807000
0.0 0.0 -0.0 0.0 3.812000
0.0 0.0 -0.0 0.0 3.815000
0.0 0.0 -0.0 0.0 3.819000
0.0 0.0 -0.0 0.0 3.822000
0.0 0.0 -0.0 0.0 3.826000
0.0 0.0 -0.0 0.0 3.830000
0.0 0.0 -0.0 0.0 3.834000
0.0 0.0 -0.0 0.0 3.837000
0.0 0.0 -0.0 0.0 3.841000
0.0 0.0 -0.0 0.0 3.845000
0.0 0.0 -0.0 0.0 3.849000
0.0 0.0 -0.0 0.0 3.852000
0.0 0.0 -0.0 0.0 3.856000
0.0 0.0 -0.0 0.0 3.859000
0.0 0.0 -0.0 0.0 3.864000
0.0 0.0 -0.0 0.0 3.868000
0.0 0.0 -0.0 0.0 3.872000
0.0 0.0 -0.0 0.0 3.875000
0.0 0.0 -0.0 0.0 3.878000
0.0 0.0 -0.0 0.0 3.882000
0.0 0.0 -0.0 0.0 3.885000
0.0 0.0 -0.0 0.0 3.888000
0.0 0.0 -0.0 0.0 3.891000
0.0 0.0 -0.0 0.0 3.894000
0.0 0.0 -0.0 0.0 3.898000
0.0 0.0 -0.0 0.0 3.901000
0.0 0.0 -0.0 0.0 3.904000
0.0 0.0 -0.0 0.0 3.907000
0.0 0.0 -0.0 0.0 3.911000
0.0 0.0 -0.0 0.0 3.914000
0.0 0.0 -0.0 0.0 3.917000
0.0 0.0 -0.0 0.0 3.920000
0.0 0.0 -0.0 0.0 3.923000
0.0 0.0 -0.0 0.0 3.926000
0.0 0.0 -0.0 0.0 3.929000
0.0 0.0 -0.0 0.0 3.932000
0.0 0.0 -0.0 0.0 3.936000
0.0 0.0 -0.0 0.0 3.939000
0.0 0.0 -0.0 0.0 3.942000
0.0 0.0 -0.0 0.0 3.945000
0.0 0.0 -0.0 0.0 3.948000
0.0 0.0 -0.0 0.0 3.951000
0.0 0.0 -0.0 0.0 3.954000
0.0 0.0 -0.0 0.0 3.957000
0.0 0.0 -0.0 0.0 3.960000
0.0 0.0 -0.0 0.0 3.963000
0.0 0.0 -0.0 0.0 3.967000
0.0 0.0 -0.0 0.0 3.970000
0.0 0.0 -0.0 0.0 3.973000
0.0 0.0 -0.0 0.0 3.976000
0.0 0.0 -0.0 0.0 3.979000
0.0 0.0 -0.0 0.0 3.982000
0.0 0.0 -0.0 0.0 3.985000
0.0 0.0 -0.0 0.0 3.989000
0.0 0.0 -0.0 0.0 3.992000
0.0 0.0 -0.0 0.0 3.995000
0.0 0.0 -0.0 0.0 3.998000
0.0 0.0 -0.0 0.0 4.001000
0.0 0.0 -0.0 0.0 4.004000
0.0 0.0 -0.0 0.0 4.007000
0.0 0.0 -0.0 0.0 4.011000
0.0 0.0 -0.0 0.0 4.014000
0.0 0.0 -0.0 0.0 4.017000
0.0 0.0 -0.0 0.0 4.020000
0.0 0.0 -0.0 0.0 4.023000
0.0 0.0 -0.0 0.0 4.026000
0.0 0.0 -0.0 0.0 4.030000
0.0 0.0 -0.0 0.0 4.033000
0.0 0.0 -0.0 0.0 4.036000
0.0 0.0 -0.0 0.0 4.039000
0.0 0.0 -0.0 0.0 4.043000
0.0 0.0 -0.0 0.0 4.046000
0.0 0.0 -0.0 0.0 4.049000
0.0 0.0 -0.0 0.0 4.052000
0.0 0.0 -0.0 0.0 4.055000
0.0 0.0 -0.0 0.0 4.058000
0.0 0.0 -0.0 0.0 4.061000
0.0 0.0 -0.0 0.0 4.064000
0.0 0.0 -0.0 0.0 4.067000
0.0 0.0 -0.0 0.0 4.071000
0.0 0.0 -0.0 0.0 4.074000
0.0 0.0 -0.0 0.0 4.077000
0.0 0.0 -0.0 0.0 4.080000
0.0 0.0 -0.0 0.0 4.083000
0.0 0.0 -0.0 0.0 4.086000
0.0 0.0 -0.0 0.0 4.090000
0.0 0.0 -0.0 0.0 4.093000
0.0 0.0 -0.0 0.0 4.096000
0.0 0.0 -0.0 0.0 4.099000
0.0 0.0 -0.0 0.0 4.102000
0.0 0.0 -0.0 0.0 4.105000
0.0 0.0 -0.0 0.0 4.108000
0.0 0.0 -0.0 0.0 4.111000
0.0 0.0 -0.0 0.0 4.114000
0.0 0.0 -0.0 0.0 4.117000
0.0 0.0 -0.0 0.0 4.120000
0.0 0.0 -0.0 0.0 4.123000
0.0 0.0 -0.0 0.0 4.126000
0.0 0.0 -0.0 0.0 4.129000
0.0 0.0 -0.0 0.0 4.133000
0.0 0.0 -0.0 0.0 4.136000
0.0 0.0 -0.0 0.0 4.139000
0.0 0.0 -0.0 0.0 4.143000
0.0 0.0 -0.0 0.0 4.146000
0.0 0.0 -0.0 0.0 4.149000
0.0 0.0 -0.0 0.0 4.152000
0.0 0.0 -0.0 0.0 4.155000
0.0 0.0 -0.0 0.0 4.158000
0.0 0.0 -0.0 0.0 4.161000
0.0 0.0 -0.0 0.0 4.164000
0.0 0.0 -0.0 0.0 4.168000
0.0 0.0 -0.0 0.0 4.171000
0.0 0.0 -0.0 0.0 4.174000
0.0 0.0 -0.0 0.0 4.177000
0.0 0.0 -0.0 0.0 4.180000
0.0 0.0 -0.0 0.0 4.183000
0.0 0.0 -0.0 0.0 4.187000
0.0 0.0 -0.0 0.0 4.190000
0.0 0.0 -0.0 0.0 4.193000
0.0 0.0 -0.0 0.0 4.196000
0.0 0.0 -0.0 0.0 4.199000
0.0 0.0 -0.0 0.0 4.202000
0.0 0.0 -0.0 0.0 4.205000
0.0 0.0 -0.0 0.0 4.208000
0.0 0.0 -0.0 0.0 4.211000
0.0 0.0 -0.0 0.0 4.214000
0.0 0.0 -0.0 0.0 4.218000
0.0 0.0 -0.0 0.0 4.221000
0.0 0.0 -0.0 0.0 4.224000
0.0 0.0 -0.0 0.0 4.227000
0.0 0.0 -0.0 0.0 4.230000
0.0 0.0 -0.0 0.0 4.233000
0.0 0.0 -0.0 0.0 4.236000
0.0 0.0 -0.0 0.0 4.240000
0.0 0.0 -0.0 0.0 4.243000
0.0 0.0 -0.0 0.0 4.246000
0.0 0.0 -0.0 0.0 4.249000
0.0 0.0 -0.0 0.0 4.253000
0.0 0.0 -0.0 0.0 4.256000
0.0 0.0 -0.0 0.0 4.260000
0.0 0.0 -0.0 0.0 4.264000
0.0 0.0 -0.0 0.0 4.267000
0.0 0.0 -0.0 0.0 4.271000
0.0 0.0 -0.0 0.0 4.275000
0.0 0.0 -0.0 0.0 4.278000
0.0 0.0 -0.0 0.0 4.282000
0.0 0.0 -0.0 0.0 4.286000
0.0 0.0 -0.0 0.0 4.290000
0.0 0.0 -0.0 0.0 4.293000
0.0 0.0 -0.0 0.0 4.297000
0.0 0.0 -0.0 0.0 4.301000
0.0 0.0 -0.0 0.0 4.305000
0.0 0.0 -0.0 0.0 4.309000
0.0 0.0 -0.0 0.0 4.313000
0.0 0.0 -0.0 0.0 4.317000
0.0 0.0 -0.0 0.0 4.321000
0.0 0.0 -0.0 0.0 4.324000
0.0 0.0 -0.0 0.0 4.328000
0.0 0.0 -0.0 0.0 4.332000
0.0 0.0 -0.0 0.0 4.336000
0.0 0.0 -0.0 0.0 4.340000
0.0 0.0 -0.0 0.0 4.343000
0.0 0.0 -0.0 0.0 4.347000
0.0 0.0 -0.0 0.0 4.351000
0.0 0.0 -0.0 0.0 4.354000
0.0 0.0 -0.0 0.0 4.358000
0.0 0.0 -0.0 0.0 4.362000
0.0 0.0 -0.0 0.0 4.365000
0.0 0.0 -0.0 0.0 4.369000
0.0 0.0 -0.0 0.0 4.373000
0.0 0.0 -0.0 0.0 4.377000
0.0 0.0 -0.0 0.0 4.381000
0.0 0.0 -0.0 0.0 4.384000
0.0 0.0 -0.0 0.0 4.389000
0.0 0.0 -0.0 0.0 4.393000
0.0 0.0 -0.0 0.0 4.397000
0.0 0.0 -0.0 0.0 4.401000
0.0 0.0 -0.0 0.0 4.405000
0.0 0.0 -0.0 0.0 4.408000
0.0 0.0 -0.0 0.0 4.412000
0.0 0.0 -0.0 0.0 4.416000
0.0 0.0 -0.0 0.0 4.420000
0.0 0.0 -0.0 0.0 4.423000
0.0 0.0 -0.0 0.0 4.427000
0.0 0.0 -0.0 0.0 4.430000
0.0 0.0 -0.0 0.0 4.433000
0.0 0.0 -0.0 0.0 4.437000
0.0 0.0 -0.0 0.0 4.441000
0.0 0.0 -0.0 0.0 4.444000
0.0 0.0 -0.0 0.0 4.448000
0.0 0.0 -0.0 0.0 4.452000
0.0 0.0 -0.0 0.0 4.456000
0.0 0.0 -0.0 0.0 4.460000
0.0 0.0 -0.0 0.0 4.464000
0.0 0.0 -0.0 0.0 4.467000
0.0 0.0 -0.0 0.0 4.471000
